name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Urea_Drain_Tank,30,255,-3,nan,0.1,nan
Urea_Drain_Tank,30,255,-2,nan,0.1,nan
Urea_Drain_Tank,30,255,-1,nan,0.1,nan
Urea_Drain_Tank,30,255,0,nan,0.1,nan
Urea_Drain_Tank,30,255,1,nan,0.1,nan
Urea_Drain_Tank,30,255,2,nan,0.1,nan
Urea_Drain_Tank,30,255,nan,P2,nan,0.0
Urea_Drain_Tank,30,255,nan,P1,nan,0.0
Urea_Drain_Tank,30,255,nan,S-1,nan,0.0
Urea_Drain_Tank,30,255,nan,S-2,nan,0.0
Urea_Drain_Tank,35,250,-6,nan,0.1,nan
Urea_Drain_Tank,35,250,-4,nan,0.1,nan
Urea_Drain_Tank,35,250,-3,nan,0.1,nan
Urea_Drain_Tank,35,250,-2,nan,0.1,nan
Urea_Drain_Tank,35,250,-1,nan,0.1,nan
Urea_Drain_Tank,35,250,0,nan,0.1,nan
Urea_Drain_Tank,35,250,1,nan,0.1,nan
Urea_Drain_Tank,35,250,2,nan,0.1,nan
Urea_Drain_Tank,35,250,nan,P2,nan,0.0
Urea_Drain_Tank,35,250,nan,P1,nan,0.0
Urea_Drain_Tank,35,250,nan,S-1,nan,0.0
Urea_Drain_Tank,35,250,nan,S-2,nan,0.0
Urea_Drain_Tank,40,245,-6,nan,0.2,nan
Urea_Drain_Tank,40,245,-4,nan,0.2,nan
Urea_Drain_Tank,40,245,-3,nan,0.2,nan
Urea_Drain_Tank,40,245,-2,nan,0.2,nan
Urea_Drain_Tank,40,245,-1,nan,0.2,nan
Urea_Drain_Tank,40,245,0,nan,0.2,nan
Urea_Drain_Tank,40,245,1,nan,0.2,nan
Urea_Drain_Tank,40,245,2,nan,0.2,nan
Urea_Drain_Tank,40,245,nan,P2,nan,0.0
Urea_Drain_Tank,40,245,nan,P1,nan,0.0
Urea_Drain_Tank,40,245,nan,S-1,nan,0.0
Urea_Drain_Tank,40,245,nan,S-2,nan,0.0
Urea_Drain_Tank,45,240,-6,nan,0.2,nan
Urea_Drain_Tank,45,240,-4,nan,0.2,nan
Urea_Drain_Tank,45,240,-3,nan,0.2,nan
Urea_Drain_Tank,45,240,-2,nan,0.2,nan
Urea_Drain_Tank,45,240,-1,nan,0.2,nan
Urea_Drain_Tank,45,240,0,nan,0.2,nan
Urea_Drain_Tank,45,240,1,nan,0.2,nan
Urea_Drain_Tank,45,240,2,nan,0.2,nan
Urea_Drain_Tank,45,240,nan,P2,nan,0.0
Urea_Drain_Tank,45,240,nan,P1,nan,0.0
Urea_Drain_Tank,45,240,nan,S-1,nan,0.0
Urea_Drain_Tank,45,240,nan,S-2,nan,0.0
Urea_Drain_Tank,50,235,-6,nan,0.3,nan
Urea_Drain_Tank,50,235,-4,nan,0.3,nan
Urea_Drain_Tank,50,235,-3,nan,0.3,nan
Urea_Drain_Tank,50,235,-2,nan,0.3,nan
Urea_Drain_Tank,50,235,-1,nan,0.3,nan
Urea_Drain_Tank,50,235,0,nan,0.3,nan
Urea_Drain_Tank,50,235,1,nan,0.3,nan
Urea_Drain_Tank,50,235,2,nan,0.3,nan
Urea_Drain_Tank,50,235,nan,P2,nan,0.0
Urea_Drain_Tank,50,235,nan,P1,nan,0.0
Urea_Drain_Tank,50,235,nan,S-1,nan,0.0
Urea_Drain_Tank,50,235,nan,S-2,nan,0.0
Urea_Drain_Tank,55,230,-6,nan,0.4,nan
Urea_Drain_Tank,55,230,-4,nan,0.4,nan
Urea_Drain_Tank,55,230,-3,nan,0.4,nan
Urea_Drain_Tank,55,230,-2,nan,0.4,nan
Urea_Drain_Tank,55,230,-1,nan,0.4,nan
Urea_Drain_Tank,55,230,0,nan,0.4,nan
Urea_Drain_Tank,55,230,1,nan,0.4,nan
Urea_Drain_Tank,55,230,2,nan,0.4,nan
Urea_Drain_Tank,55,230,nan,P2,nan,0.0
Urea_Drain_Tank,55,230,nan,P1,nan,0.0
Urea_Drain_Tank,55,230,nan,S-1,nan,0.0
Urea_Drain_Tank,55,230,nan,S-2,nan,0.0
Urea_Drain_Tank,60,225,-6,nan,0.5,nan
Urea_Drain_Tank,60,225,-4,nan,0.4,nan
Urea_Drain_Tank,60,225,-3,nan,0.4,nan
Urea_Drain_Tank,60,225,-2,nan,0.4,nan
Urea_Drain_Tank,60,225,-1,nan,0.4,nan
Urea_Drain_Tank,60,225,0,nan,0.4,nan
Urea_Drain_Tank,60,225,1,nan,0.4,nan
Urea_Drain_Tank,60,225,2,nan,0.4,nan
Urea_Drain_Tank,60,225,nan,P2,nan,0.0
Urea_Drain_Tank,60,225,nan,P1,nan,0.0
Urea_Drain_Tank,60,225,nan,S-1,nan,0.0
Urea_Drain_Tank,60,225,nan,S-2,nan,0.0
Urea_Drain_Tank,65,220,-6,nan,0.6,nan
Urea_Drain_Tank,65,220,-4,nan,0.5,nan
Urea_Drain_Tank,65,220,-3,nan,0.5,nan
Urea_Drain_Tank,65,220,-2,nan,0.5,nan
Urea_Drain_Tank,65,220,-1,nan,0.5,nan
Urea_Drain_Tank,65,220,0,nan,0.5,nan
Urea_Drain_Tank,65,220,1,nan,0.5,nan
Urea_Drain_Tank,65,220,2,nan,0.5,nan
Urea_Drain_Tank,65,220,nan,P2,nan,0.0
Urea_Drain_Tank,65,220,nan,P1,nan,0.0
Urea_Drain_Tank,65,220,nan,S-1,nan,0.0
Urea_Drain_Tank,65,220,nan,S-2,nan,0.0
Urea_Drain_Tank,70,215,-6,nan,0.7,nan
Urea_Drain_Tank,70,215,-4,nan,0.6,nan
Urea_Drain_Tank,70,215,-3,nan,0.6,nan
Urea_Drain_Tank,70,215,-2,nan,0.6,nan
Urea_Drain_Tank,70,215,-1,nan,0.6,nan
Urea_Drain_Tank,70,215,0,nan,0.6,nan
Urea_Drain_Tank,70,215,1,nan,0.6,nan
Urea_Drain_Tank,70,215,2,nan,0.6,nan
Urea_Drain_Tank,70,215,nan,P2,nan,0.1
Urea_Drain_Tank,70,215,nan,P1,nan,0.0
Urea_Drain_Tank,70,215,nan,S-1,nan,0.0
Urea_Drain_Tank,70,215,nan,S-2,nan,0.0
Urea_Drain_Tank,75,210,-6,nan,0.8,nan
Urea_Drain_Tank,75,210,-4,nan,0.8,nan
Urea_Drain_Tank,75,210,-3,nan,0.8,nan
Urea_Drain_Tank,75,210,-2,nan,0.7,nan
Urea_Drain_Tank,75,210,-1,nan,0.7,nan
Urea_Drain_Tank,75,210,0,nan,0.7,nan
Urea_Drain_Tank,75,210,1,nan,0.7,nan
Urea_Drain_Tank,75,210,2,nan,0.7,nan
Urea_Drain_Tank,75,210,nan,P2,nan,0.1
Urea_Drain_Tank,75,210,nan,P1,nan,0.0
Urea_Drain_Tank,75,210,nan,S-1,nan,0.0
Urea_Drain_Tank,75,210,nan,S-2,nan,-0.1
Urea_Drain_Tank,80,205,-6,nan,0.9,nan
Urea_Drain_Tank,80,205,-4,nan,0.9,nan
Urea_Drain_Tank,80,205,-3,nan,0.9,nan
Urea_Drain_Tank,80,205,-2,nan,0.9,nan
Urea_Drain_Tank,80,205,-1,nan,0.9,nan
Urea_Drain_Tank,80,205,0,nan,0.8,nan
Urea_Drain_Tank,80,205,1,nan,0.8,nan
Urea_Drain_Tank,80,205,2,nan,0.8,nan
Urea_Drain_Tank,80,205,nan,P2,nan,0.1
Urea_Drain_Tank,80,205,nan,P1,nan,0.0
Urea_Drain_Tank,80,205,nan,S-1,nan,0.0
Urea_Drain_Tank,80,205,nan,S-2,nan,-0.1
Urea_Drain_Tank,85,200,-6,nan,1.0,nan
Urea_Drain_Tank,85,200,-4,nan,1.0,nan
Urea_Drain_Tank,85,200,-3,nan,1.0,nan
Urea_Drain_Tank,85,200,-2,nan,1.0,nan
Urea_Drain_Tank,85,200,-1,nan,1.0,nan
Urea_Drain_Tank,85,200,0,nan,1.0,nan
Urea_Drain_Tank,85,200,1,nan,1.0,nan
Urea_Drain_Tank,85,200,2,nan,0.9,nan
Urea_Drain_Tank,85,200,nan,P2,nan,0.1
Urea_Drain_Tank,85,200,nan,P1,nan,0.0
Urea_Drain_Tank,85,200,nan,S-1,nan,0.0
Urea_Drain_Tank,85,200,nan,S-2,nan,-0.1
Urea_Drain_Tank,90,195,-6,nan,1.2,nan
Urea_Drain_Tank,90,195,-4,nan,1.2,nan
Urea_Drain_Tank,90,195,-3,nan,1.1,nan
Urea_Drain_Tank,90,195,-2,nan,1.1,nan
Urea_Drain_Tank,90,195,-1,nan,1.1,nan
Urea_Drain_Tank,90,195,0,nan,1.1,nan
Urea_Drain_Tank,90,195,1,nan,1.1,nan
Urea_Drain_Tank,90,195,2,nan,1.1,nan
Urea_Drain_Tank,90,195,nan,P2,nan,0.1
Urea_Drain_Tank,90,195,nan,P1,nan,0.0
Urea_Drain_Tank,90,195,nan,S-1,nan,0.0
Urea_Drain_Tank,90,195,nan,S-2,nan,-0.1
Urea_Drain_Tank,95,190,-6,nan,1.3,nan
Urea_Drain_Tank,95,190,-4,nan,1.3,nan
Urea_Drain_Tank,95,190,-3,nan,1.3,nan
Urea_Drain_Tank,95,190,-2,nan,1.3,nan
Urea_Drain_Tank,95,190,-1,nan,1.3,nan
Urea_Drain_Tank,95,190,0,nan,1.3,nan
Urea_Drain_Tank,95,190,1,nan,1.2,nan
Urea_Drain_Tank,95,190,2,nan,1.2,nan
Urea_Drain_Tank,95,190,nan,P2,nan,0.1
Urea_Drain_Tank,95,190,nan,P1,nan,0.0
Urea_Drain_Tank,95,190,nan,S-1,nan,0.0
Urea_Drain_Tank,95,190,nan,S-2,nan,-0.1
Urea_Drain_Tank,100,185,-6,nan,1.5,nan
Urea_Drain_Tank,100,185,-4,nan,1.5,nan
Urea_Drain_Tank,100,185,-3,nan,1.5,nan
Urea_Drain_Tank,100,185,-2,nan,1.4,nan
Urea_Drain_Tank,100,185,-1,nan,1.4,nan
Urea_Drain_Tank,100,185,0,nan,1.4,nan
Urea_Drain_Tank,100,185,1,nan,1.4,nan
Urea_Drain_Tank,100,185,2,nan,1.4,nan
Urea_Drain_Tank,100,185,nan,P2,nan,0.1
Urea_Drain_Tank,100,185,nan,P1,nan,0.1
Urea_Drain_Tank,100,185,nan,S-1,nan,-0.1
Urea_Drain_Tank,100,185,nan,S-2,nan,-0.1
Urea_Drain_Tank,105,180,-6,nan,1.7,nan
Urea_Drain_Tank,105,180,-4,nan,1.6,nan
Urea_Drain_Tank,105,180,-3,nan,1.6,nan
Urea_Drain_Tank,105,180,-2,nan,1.6,nan
Urea_Drain_Tank,105,180,-1,nan,1.6,nan
Urea_Drain_Tank,105,180,0,nan,1.6,nan
Urea_Drain_Tank,105,180,1,nan,1.6,nan
Urea_Drain_Tank,105,180,2,nan,1.5,nan
Urea_Drain_Tank,105,180,nan,P2,nan,0.1
Urea_Drain_Tank,105,180,nan,P1,nan,0.1
Urea_Drain_Tank,105,180,nan,S-1,nan,-0.1
Urea_Drain_Tank,105,180,nan,S-2,nan,-0.1
Urea_Drain_Tank,110,175,-6,nan,1.8,nan
Urea_Drain_Tank,110,175,-4,nan,1.8,nan
Urea_Drain_Tank,110,175,-3,nan,1.8,nan
Urea_Drain_Tank,110,175,-2,nan,1.8,nan
Urea_Drain_Tank,110,175,-1,nan,1.8,nan
Urea_Drain_Tank,110,175,0,nan,1.7,nan
Urea_Drain_Tank,110,175,1,nan,1.7,nan
Urea_Drain_Tank,110,175,2,nan,1.7,nan
Urea_Drain_Tank,110,175,nan,P2,nan,0.1
Urea_Drain_Tank,110,175,nan,P1,nan,0.1
Urea_Drain_Tank,110,175,nan,S-1,nan,-0.1
Urea_Drain_Tank,110,175,nan,S-2,nan,-0.1
Urea_Drain_Tank,115,170,-6,nan,2.0,nan
Urea_Drain_Tank,115,170,-4,nan,2.0,nan
Urea_Drain_Tank,115,170,-3,nan,2.0,nan
Urea_Drain_Tank,115,170,-2,nan,2.0,nan
Urea_Drain_Tank,115,170,-1,nan,1.9,nan
Urea_Drain_Tank,115,170,0,nan,1.9,nan
Urea_Drain_Tank,115,170,1,nan,1.9,nan
Urea_Drain_Tank,115,170,2,nan,1.9,nan
Urea_Drain_Tank,115,170,nan,P2,nan,0.1
Urea_Drain_Tank,115,170,nan,P1,nan,0.1
Urea_Drain_Tank,115,170,nan,S-1,nan,-0.1
Urea_Drain_Tank,115,170,nan,S-2,nan,-0.1
Urea_Drain_Tank,120,165,-6,nan,2.2,nan
Urea_Drain_Tank,120,165,-4,nan,2.2,nan
Urea_Drain_Tank,120,165,-3,nan,2.2,nan
Urea_Drain_Tank,120,165,-2,nan,2.1,nan
Urea_Drain_Tank,120,165,-1,nan,2.1,nan
Urea_Drain_Tank,120,165,0,nan,2.1,nan
Urea_Drain_Tank,120,165,1,nan,2.1,nan
Urea_Drain_Tank,120,165,2,nan,2.1,nan
Urea_Drain_Tank,120,165,nan,P2,nan,0.1
Urea_Drain_Tank,120,165,nan,P1,nan,0.1
Urea_Drain_Tank,120,165,nan,S-1,nan,-0.1
Urea_Drain_Tank,120,165,nan,S-2,nan,-0.1
Urea_Drain_Tank,125,160,-6,nan,2.4,nan
Urea_Drain_Tank,125,160,-4,nan,2.4,nan
Urea_Drain_Tank,125,160,-3,nan,2.4,nan
Urea_Drain_Tank,125,160,-2,nan,2.3,nan
Urea_Drain_Tank,125,160,-1,nan,2.3,nan
Urea_Drain_Tank,125,160,0,nan,2.3,nan
Urea_Drain_Tank,125,160,1,nan,2.3,nan
Urea_Drain_Tank,125,160,2,nan,2.3,nan
Urea_Drain_Tank,125,160,nan,P2,nan,0.2
Urea_Drain_Tank,125,160,nan,P1,nan,0.1
Urea_Drain_Tank,125,160,nan,S-1,nan,-0.1
Urea_Drain_Tank,125,160,nan,S-2,nan,-0.1
Urea_Drain_Tank,130,155,-6,nan,2.6,nan
Urea_Drain_Tank,130,155,-4,nan,2.6,nan
Urea_Drain_Tank,130,155,-3,nan,2.6,nan
Urea_Drain_Tank,130,155,-2,nan,2.6,nan
Urea_Drain_Tank,130,155,-1,nan,2.5,nan
Urea_Drain_Tank,130,155,0,nan,2.5,nan
Urea_Drain_Tank,130,155,1,nan,2.5,nan
Urea_Drain_Tank,130,155,2,nan,2.5,nan
Urea_Drain_Tank,130,155,nan,P2,nan,0.2
Urea_Drain_Tank,130,155,nan,P1,nan,0.1
Urea_Drain_Tank,130,155,nan,S-1,nan,-0.1
Urea_Drain_Tank,130,155,nan,S-2,nan,-0.2
Urea_Drain_Tank,135,150,-6,nan,2.9,nan
Urea_Drain_Tank,135,150,-4,nan,2.9,nan
Urea_Drain_Tank,135,150,-3,nan,2.9,nan
Urea_Drain_Tank,135,150,-2,nan,2.8,nan
Urea_Drain_Tank,135,150,-1,nan,2.8,nan
Urea_Drain_Tank,135,150,0,nan,2.8,nan
Urea_Drain_Tank,135,150,1,nan,2.8,nan
Urea_Drain_Tank,135,150,2,nan,2.8,nan
Urea_Drain_Tank,135,150,nan,P2,nan,0.2
Urea_Drain_Tank,135,150,nan,P1,nan,0.1
Urea_Drain_Tank,135,150,nan,S-1,nan,-0.1
Urea_Drain_Tank,135,150,nan,S-2,nan,-0.2
Urea_Drain_Tank,140,145,-6,nan,3.2,nan
Urea_Drain_Tank,140,145,-4,nan,3.1,nan
Urea_Drain_Tank,140,145,-3,nan,3.1,nan
Urea_Drain_Tank,140,145,-2,nan,3.1,nan
Urea_Drain_Tank,140,145,-1,nan,3.1,nan
Urea_Drain_Tank,140,145,0,nan,3.1,nan
Urea_Drain_Tank,140,145,1,nan,3.0,nan
Urea_Drain_Tank,140,145,2,nan,3.0,nan
Urea_Drain_Tank,140,145,nan,P2,nan,0.2
Urea_Drain_Tank,140,145,nan,P1,nan,0.1
Urea_Drain_Tank,140,145,nan,S-1,nan,-0.1
Urea_Drain_Tank,140,145,nan,S-2,nan,-0.2
Urea_Drain_Tank,145,140,-6,nan,3.5,nan
Urea_Drain_Tank,145,140,-4,nan,3.4,nan
Urea_Drain_Tank,145,140,-3,nan,3.4,nan
Urea_Drain_Tank,145,140,-2,nan,3.4,nan
Urea_Drain_Tank,145,140,-1,nan,3.4,nan
Urea_Drain_Tank,145,140,0,nan,3.3,nan
Urea_Drain_Tank,145,140,1,nan,3.3,nan
Urea_Drain_Tank,145,140,2,nan,3.3,nan
Urea_Drain_Tank,145,140,nan,P2,nan,0.2
Urea_Drain_Tank,145,140,nan,P1,nan,0.1
Urea_Drain_Tank,145,140,nan,S-1,nan,-0.1
Urea_Drain_Tank,145,140,nan,S-2,nan,-0.2
Urea_Drain_Tank,150,135,-6,nan,3.7,nan
Urea_Drain_Tank,150,135,-4,nan,3.7,nan
Urea_Drain_Tank,150,135,-3,nan,3.7,nan
Urea_Drain_Tank,150,135,-2,nan,3.6,nan
Urea_Drain_Tank,150,135,-1,nan,3.6,nan
Urea_Drain_Tank,150,135,0,nan,3.6,nan
Urea_Drain_Tank,150,135,1,nan,3.6,nan
Urea_Drain_Tank,150,135,2,nan,3.6,nan
Urea_Drain_Tank,150,135,nan,P2,nan,0.2
Urea_Drain_Tank,150,135,nan,P1,nan,0.1
Urea_Drain_Tank,150,135,nan,S-1,nan,-0.1
Urea_Drain_Tank,150,135,nan,S-2,nan,-0.2
Urea_Drain_Tank,155,130,-6,nan,4.0,nan
Urea_Drain_Tank,155,130,-4,nan,3.9,nan
Urea_Drain_Tank,155,130,-3,nan,3.9,nan
Urea_Drain_Tank,155,130,-2,nan,3.9,nan
Urea_Drain_Tank,155,130,-1,nan,3.9,nan
Urea_Drain_Tank,155,130,0,nan,3.9,nan
Urea_Drain_Tank,155,130,1,nan,3.8,nan
Urea_Drain_Tank,155,130,2,nan,3.8,nan
Urea_Drain_Tank,155,130,nan,P2,nan,0.2
Urea_Drain_Tank,155,130,nan,P1,nan,0.1
Urea_Drain_Tank,155,130,nan,S-1,nan,-0.1
Urea_Drain_Tank,155,130,nan,S-2,nan,-0.2
Urea_Drain_Tank,160,125,-6,nan,4.3,nan
Urea_Drain_Tank,160,125,-4,nan,4.2,nan
Urea_Drain_Tank,160,125,-3,nan,4.2,nan
Urea_Drain_Tank,160,125,-2,nan,4.2,nan
Urea_Drain_Tank,160,125,-1,nan,4.2,nan
Urea_Drain_Tank,160,125,0,nan,4.1,nan
Urea_Drain_Tank,160,125,1,nan,4.1,nan
Urea_Drain_Tank,160,125,2,nan,4.1,nan
Urea_Drain_Tank,160,125,nan,P2,nan,0.2
Urea_Drain_Tank,160,125,nan,P1,nan,0.1
Urea_Drain_Tank,160,125,nan,S-1,nan,-0.1
Urea_Drain_Tank,160,125,nan,S-2,nan,-0.2
Urea_Drain_Tank,165,120,-6,nan,4.6,nan
Urea_Drain_Tank,165,120,-4,nan,4.5,nan
Urea_Drain_Tank,165,120,-3,nan,4.5,nan
Urea_Drain_Tank,165,120,-2,nan,4.5,nan
Urea_Drain_Tank,165,120,-1,nan,4.4,nan
Urea_Drain_Tank,165,120,0,nan,4.4,nan
Urea_Drain_Tank,165,120,1,nan,4.4,nan
Urea_Drain_Tank,165,120,2,nan,4.4,nan
Urea_Drain_Tank,165,120,nan,P2,nan,0.2
Urea_Drain_Tank,165,120,nan,P1,nan,0.1
Urea_Drain_Tank,165,120,nan,S-1,nan,-0.1
Urea_Drain_Tank,165,120,nan,S-2,nan,-0.2
Urea_Drain_Tank,170,115,-6,nan,4.8,nan
Urea_Drain_Tank,170,115,-4,nan,4.8,nan
Urea_Drain_Tank,170,115,-3,nan,4.8,nan
Urea_Drain_Tank,170,115,-2,nan,4.7,nan
Urea_Drain_Tank,170,115,-1,nan,4.7,nan
Urea_Drain_Tank,170,115,0,nan,4.7,nan
Urea_Drain_Tank,170,115,1,nan,4.7,nan
Urea_Drain_Tank,170,115,2,nan,4.6,nan
Urea_Drain_Tank,170,115,nan,P2,nan,0.2
Urea_Drain_Tank,170,115,nan,P1,nan,0.1
Urea_Drain_Tank,170,115,nan,S-1,nan,-0.1
Urea_Drain_Tank,170,115,nan,S-2,nan,-0.2
Urea_Drain_Tank,175,110,-6,nan,5.1,nan
Urea_Drain_Tank,175,110,-4,nan,5.1,nan
Urea_Drain_Tank,175,110,-3,nan,5.1,nan
Urea_Drain_Tank,175,110,-2,nan,5.0,nan
Urea_Drain_Tank,175,110,-1,nan,5.0,nan
Urea_Drain_Tank,175,110,0,nan,5.0,nan
Urea_Drain_Tank,175,110,1,nan,5.0,nan
Urea_Drain_Tank,175,110,2,nan,4.9,nan
Urea_Drain_Tank,175,110,nan,P2,nan,0.2
Urea_Drain_Tank,175,110,nan,P1,nan,0.1
Urea_Drain_Tank,175,110,nan,S-1,nan,-0.1
Urea_Drain_Tank,175,110,nan,S-2,nan,-0.2
Urea_Drain_Tank,180,105,-6,nan,5.4,nan
Urea_Drain_Tank,180,105,-4,nan,5.4,nan
Urea_Drain_Tank,180,105,-3,nan,5.4,nan
Urea_Drain_Tank,180,105,-2,nan,5.3,nan
Urea_Drain_Tank,180,105,-1,nan,5.3,nan
Urea_Drain_Tank,180,105,0,nan,5.3,nan
Urea_Drain_Tank,180,105,1,nan,5.3,nan
Urea_Drain_Tank,180,105,2,nan,5.2,nan
Urea_Drain_Tank,180,105,nan,P2,nan,0.2
Urea_Drain_Tank,180,105,nan,P1,nan,0.1
Urea_Drain_Tank,180,105,nan,S-1,nan,-0.1
Urea_Drain_Tank,180,105,nan,S-2,nan,-0.2
Urea_Drain_Tank,185,100,-6,nan,5.8,nan
Urea_Drain_Tank,185,100,-4,nan,5.7,nan
Urea_Drain_Tank,185,100,-3,nan,5.7,nan
Urea_Drain_Tank,185,100,-2,nan,5.6,nan
Urea_Drain_Tank,185,100,-1,nan,5.6,nan
Urea_Drain_Tank,185,100,0,nan,5.6,nan
Urea_Drain_Tank,185,100,1,nan,5.6,nan
Urea_Drain_Tank,185,100,2,nan,5.5,nan
Urea_Drain_Tank,185,100,nan,P2,nan,0.2
Urea_Drain_Tank,185,100,nan,P1,nan,0.1
Urea_Drain_Tank,185,100,nan,S-1,nan,-0.1
Urea_Drain_Tank,185,100,nan,S-2,nan,-0.2
Urea_Drain_Tank,190,95,-6,nan,6.1,nan
Urea_Drain_Tank,190,95,-4,nan,6.0,nan
Urea_Drain_Tank,190,95,-3,nan,6.0,nan
Urea_Drain_Tank,190,95,-2,nan,6.0,nan
Urea_Drain_Tank,190,95,-1,nan,5.9,nan
Urea_Drain_Tank,190,95,0,nan,5.9,nan
Urea_Drain_Tank,190,95,1,nan,5.9,nan
Urea_Drain_Tank,190,95,2,nan,5.8,nan
Urea_Drain_Tank,190,95,nan,P2,nan,0.2
Urea_Drain_Tank,190,95,nan,P1,nan,0.1
Urea_Drain_Tank,190,95,nan,S-1,nan,-0.1
